POSICION_X	POSICION_Y
49.305539	0.130905
49.305539	0.131089
49.305539	0.131273
49.305538	0.131456
49.305538	0.131640
49.305538	0.131824
49.305537	0.132008
49.305537	0.132192
49.305537	0.132376
49.305537	0.132560
49.305536	0.132743
49.305536	0.132927
49.305536	0.133111
49.305535	0.133295
49.305535	0.133479
49.305535	0.133663
49.305534	0.133847
49.305534	0.134030
49.305534	0.134214
49.305534	0.134398
49.305533	0.134582
49.305533	0.134766
49.305533	0.134950
49.305532	0.135134
49.305532	0.135317
49.305532	0.135501
49.305531	0.135685
49.305531	0.135869
49.305531	0.136053
49.305531	0.136237
49.305530	0.136420
49.305530	0.136604
49.305530	0.136788
49.305529	0.136972
49.305529	0.137156
49.305529	0.137340
49.305528	0.137524
49.305528	0.137707
49.305528	0.137891
49.305527	0.138075
49.305527	0.138259
49.305527	0.138443
49.305527	0.138627
49.305526	0.138811
49.305526	0.138994
49.305526	0.139178
49.305525	0.139362
49.305525	0.139546
49.305525	0.139730
49.305524	0.139914
49.305524	0.140098
49.305524	0.140281
49.305523	0.140465
49.305523	0.140649
49.305523	0.140833
49.305522	0.141017
49.305522	0.141201
49.305522	0.141385
49.305522	0.141568
49.305521	0.141752
49.305521	0.141936
49.305521	0.142120
49.305520	0.142304
49.305520	0.142488
49.305520	0.142672
49.305519	0.142855
49.305519	0.143039
49.305519	0.143223
49.305518	0.143407
49.305518	0.143591
49.305518	0.143775
49.305517	0.143959
49.305517	0.144142
49.305517	0.144326
49.305516	0.144510
49.305516	0.144694
49.305516	0.144878
49.305515	0.145062
49.305515	0.145246
49.305515	0.145429
49.305514	0.145613
49.305514	0.145797
49.305514	0.145981
49.305513	0.146165
49.305513	0.146349
49.305513	0.146533
49.305512	0.146716
49.305512	0.146900
49.305512	0.147084
49.305511	0.147268
49.305511	0.147452
49.305511	0.147636
49.305510	0.147819
49.305510	0.148003
49.305510	0.148187
49.305509	0.148371
49.305509	0.148555
49.305509	0.148739
49.305509	0.148923
49.305508	0.149106
49.305508	0.149290
49.305507	0.149474
49.305507	0.149658
49.305507	0.149842
49.305506	0.150026
49.305506	0.150210
49.305506	0.150393
49.305505	0.150577
49.305505	0.150761
49.305505	0.150945
49.305504	0.151129
49.305504	0.151313
49.305504	0.151497
49.305503	0.151680
49.305503	0.151864
49.305503	0.152048
49.305502	0.152232
49.305502	0.152416
49.305502	0.152600
49.305501	0.152784
49.305501	0.152967
49.305501	0.153151
49.305500	0.153335
49.305500	0.153519
49.305500	0.153703
49.305499	0.153887
49.305499	0.154071
49.305499	0.154254
49.305498	0.154438
49.305498	0.154622
49.305498	0.154806
49.305497	0.154990
49.305497	0.155174
49.305497	0.155358
49.305496	0.155541
49.305496	0.155725
49.305496	0.155909
49.305495	0.156093
49.305495	0.156277
49.305494	0.156461
49.305494	0.156645
49.305494	0.156828
49.305493	0.157012
49.305493	0.157196
49.305493	0.157380
49.305492	0.157564
49.305492	0.157748
49.305492	0.157932
49.305491	0.158115
49.305491	0.158299
49.305491	0.158483
49.305490	0.158667
49.305490	0.158851
49.305490	0.159035
49.305489	0.159218
49.305489	0.159402
49.305488	0.159586
49.305488	0.159770
49.305488	0.159954
49.305487	0.160138
49.305487	0.160322
49.305487	0.160505
49.305486	0.160689
49.305486	0.160873
49.305486	0.161057
49.305485	0.161241
49.305485	0.161425
49.305484	0.161609
49.305484	0.161792
49.305484	0.161976
49.305483	0.162160
49.305483	0.162344
49.305483	0.162528
49.305482	0.162712
49.305482	0.162896
49.305482	0.163079
49.305481	0.163263
49.305481	0.163447
49.305480	0.163631
49.305480	0.163815
49.305480	0.163999
49.305479	0.164183
49.305479	0.164366
49.305479	0.164550
49.305478	0.164734
49.305478	0.164918
49.305478	0.165102
49.305477	0.165286
49.305477	0.165470
49.305476	0.165653
49.305476	0.165837
49.305476	0.166021
49.305475	0.166205
49.305475	0.166389
49.305475	0.166573
49.305474	0.166757
49.305474	0.166940
49.305473	0.167124
49.305473	0.167308
49.305473	0.167492
49.305472	0.167676
49.305472	0.167860
49.305472	0.168044
49.305471	0.168227
49.305471	0.168411
49.305470	0.168595
49.305470	0.168779
49.305470	0.168963
49.305469	0.169147
49.305469	0.169330
49.305469	0.169514
49.305468	0.169698
49.305468	0.169882
49.305467	0.170066
49.305467	0.170250
49.305467	0.170434
49.305466	0.170617
49.305466	0.170801
49.305465	0.170985
49.305465	0.171169
49.305465	0.171353
49.305464	0.171537
49.305464	0.171721
49.305464	0.171904
49.305463	0.172088
49.305463	0.172272
49.305462	0.172456
49.305462	0.172640
49.305462	0.172824
49.305461	0.173008
49.305461	0.173191
