POSICION_X	POSICION_Y
49.295341	0.779860
49.295312	0.780963
49.295283	0.782066
49.295254	0.783169
49.295224	0.784272
49.295195	0.785375
49.295166	0.786477
49.295136	0.787580
49.295107	0.788683
49.295077	0.789786
49.295048	0.790889
49.295018	0.791992
49.294989	0.793095
49.294959	0.794198
49.294929	0.795301
49.294899	0.796404
49.294870	0.797506
49.294840	0.798609
49.294810	0.799712
49.294780	0.800815
49.294750	0.801918
49.294720	0.803021
49.294690	0.804124
49.294660	0.805227
49.294630	0.806330
49.294600	0.807432
49.294570	0.808535
49.294539	0.809638
49.294509	0.810741
49.294479	0.811844
49.294448	0.812947
49.294418	0.814050
49.294387	0.815153
49.294357	0.816256
49.294326	0.817358
49.294296	0.818461
49.294265	0.819564
49.294235	0.820667
49.294204	0.821770
49.294173	0.822873
49.294142	0.823976
49.294112	0.825079
49.294081	0.826181
49.294050	0.827284
49.294019	0.828387
49.293988	0.829490
49.293957	0.830593
49.293926	0.831696
49.293895	0.832799
49.293864	0.833902
49.293832	0.835004
49.293801	0.836107
49.293770	0.837210
49.293739	0.838313
49.293707	0.839416
49.293676	0.840519
49.293644	0.841622
49.293613	0.842724
49.293581	0.843827
49.293550	0.844930
49.293518	0.846033
49.293487	0.847136
49.293455	0.848239
49.293423	0.849342
49.293392	0.850445
49.293360	0.851547
49.293328	0.852650
49.293296	0.853753
49.293264	0.854856
49.293232	0.855959
49.293200	0.857062
49.293168	0.858164
49.293136	0.859267
49.293104	0.860370
49.293072	0.861473
49.293039	0.862576
49.293007	0.863679
49.292975	0.864782
49.292943	0.865884
49.292910	0.866987
49.292878	0.868090
49.292845	0.869193
49.292813	0.870296
49.292780	0.871399
49.292748	0.872502
49.292715	0.873604
49.292682	0.874707
49.292650	0.875810
49.292617	0.876913
49.292584	0.878016
49.292551	0.879119
49.292518	0.880221
49.292485	0.881324
49.292453	0.882427
49.292420	0.883530
49.292386	0.884633
49.292353	0.885736
49.292320	0.886838
49.292287	0.887941
49.292254	0.889044
49.292221	0.890147
49.292187	0.891250
49.292154	0.892353
49.292121	0.893455
49.292087	0.894558
49.292054	0.895661
49.292020	0.896764
49.291987	0.897867
49.291953	0.898970
49.291920	0.900072
49.291886	0.901175
49.291852	0.902278
49.291818	0.903381
49.291785	0.904484
49.291751	0.905587
49.291717	0.906689
49.291683	0.907792
49.291649	0.908895
49.291615	0.909998
49.291581	0.911101
49.291547	0.912203
49.291513	0.913306
49.291479	0.914409
49.291445	0.915512
49.291410	0.916615
49.291376	0.917718
49.291342	0.918820
49.291307	0.919923
49.291273	0.921026
49.291239	0.922129
49.291204	0.923232
49.291170	0.924334
49.291135	0.925437
49.291100	0.926540
49.291066	0.927643
49.291031	0.928746
49.290996	0.929848
49.290962	0.930951
49.290927	0.932054
49.290892	0.933157
49.290857	0.934260
